http://yahoo.com	image/gif	https://dt.adsafeprotected.com/dt?anId=10890&asId=35aa54ae-41b2-01ed-c3b7-71141d35cc38&tv=%7Bc:uaUvhX,pingTime:-2.1,time:107,type:a,fc:0,rt:1,cb:0,np:1,th:0,es:0,sa:1,sc:0,gm:0,fif:0,slTimes:%7Bi:0,o:0,n:107,pp:0,pm:0,gpp:0,gpm:0,gi:0,go:0,gn:107,fi:0,fo:0,fn:107%7D,slEvents:[%7Bsl:n,fsl:fn,gsl:gn,t:30,wc:0.0.0.0,ac:NaN.NaN.300.250,am:i,cc:0.0.300.250,piv:-1,obst:0,th:0,reas:,cmps:1,bkn:%7Bpiv:[97~1],as:[97~300.250]%7D%7D],slEventCount:1,em:true,fr:false,uf:0,e:,tt:jload,dtt:0,fm:q2GIx4j+11%7C1211%7C1212*.10890%7C12121%7C12122,idMap:1212.76c2e26e-8814-940f-5001-f2ba721f93fc.11_56242-10062018%7C1212.e2b48c94-62ac-21c1-fd81-6b93e98ff7fe.24_7905%7C1212*,sinceFw:15,readyFired:false%7D&br=w
http://yahoo.com	image/gif	https://px.moatads.com/pixel.gif?e=34&ud=3&qa=1024&qb=768&qc=0&qd=0&qf=300&qe=250&qh=300&qg=250&qi=1024&qj=768&ql=&qo=0&qm=300&qn=6OZw%3DoHB%2CEF%3FKC1I%3Cq.bWoCSV2W0Su*TDXlCfX2iR2%25(GyHN%3DI(%2C%3Ba15lK1t!9Zp%5B)1xfq_GUKB%7BJ9AKqD(ao%5DDXx2Tlw4%26ExM_1%7B)%3DF%40%26%2Bc%5B5IUOG(%2CWV%7BGrV~1HmDkP8D4rUDtmxT%3Bwv%40V374BKm55%3D%261fp%5BoU5tX%3EV%3C%3Ce%23Vzt%2Cajr!Ge31k5X%5BG%5E%5B)%2C2iVSX%3Camx5%60K%3D(qihS%60%2B(aZ%2FKo7FA.wv%3AU0%22.Y%7BQOuSFeAv17.(RT%23rI%22u%25B_QePCFgXj5%5BG04HuFTY%3C%5ECUo8e%40GW*_)9L%2CzVx)rOS2z.%5BOCDTWRe%2Ba%2Fke%3BR30982iYBgDzb%23Ls1(u0EnUa%3Fwb%26k!C%24%26J%3BuFdSh%3F%24b%40o~%2Fj%24Co%3DN_Q%247NCLm%3C6Hu_SOy7j(FmXr%7CHZwzi%404Y%40QA%60%2Cb%5B%60%3Fjc!L258Ks%5E%5BIA%3BIl8EF%2BrRdWDU%3CVZ!rQ%23%40.%5BoVBt%26p!!9jrJB01%2B%7BhN6UQ%2FXv%2CN%2F%2Fs1S*qks!%3Ex%3FjcReUOJHapzs11fyCINPD)%2CS%60I%2BjKa%5E%3Bm_Qrw5.dEIodS&qp=00010&qq=000010000000&qr=0&gz=0&hh=0&hn=0&qt=0&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=0&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=655023202&cs=0
http://yahoo.com	image/gif	https://px.moatads.com/pixel.gif?e=34&ud=3&qa=1024&qb=768&qc=0&qd=0&qf=300&qe=250&qh=300&qg=250&qi=1024&qj=768&ql=&qo=0&qm=300&qn=6OZw%3DoHB%2CEF%3FKC1I%3Cq.bWoCSV2W0Su*TDXlCfX2iR2%25(GyHN%3DI(%2C%3Ba15lK1t!9Zp%5B)1xfq_GUKB%7BJ9AKqD(ao%5DDXx2Tlw4%26ExM_1%7B)%3DF%40%26%2Bc%5B5IUOG(%2CWV%7BGrV~1HmDkP8D4rUDtmxT%3Bwv%40V374BKm55%3D%261fp%5BoU5tX%3EV%3C%3Ce%23Vzt%2Cajr!Ge31k5X%5BG%5E%5B)%2C2iVSX%3Camx5%60K%3D(qihS%60%2B(aZ%2FKo7FA.wv%3AU0%22.Y%7BQOuSFeAv17.(RT%23rI%22u%25B_QePCFgXj5%5BG04HuFTY%3C%5ECUo8e%40GW*_)9L%2CzVx)rOS2z.%5BOCDTWRe%2Ba%2Fke%3BR30982iYBgDzb%23Ls1(u0EnUa%3Fwb%26k!C%24%26J%3BuFdSh%3F%24b%40o~%2Fj%24Co%3DN_Q%247NCLm%3C6Hu_SOy7j(FmXr%7CHZwzi%404Y%40QA%60%2Cb%5B%60%3Fjc!L258Ks%5E%5BIA%3BIl8EF%2BrRdWDU%3CVZ!rQ%23%40.%5BoVBt%26p!!9jrJB01%2B%7BhN6UQ%2FXv%2CN%2F%2Fs1S*qks!%3Ex%3FjcReUOJHapzs11fyCINPD)%2CS%60I%2BjKa%5E%3Bm_Qrw5.dEIodS&qp=00010&qq=000010000000&qr=0&gz=0&hh=0&hn=0&qt=0&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=0&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=655023202&cs=0
http://yahoo.com	text/html; charset=UTF-8	https://geo.moatads.com/n.js?e=35&ud=3&qm=300&qn=6OZw%3DoHB%2CEF%3FKC1I%3Cq.bWoCSV2W0Su*TDXlCfX2iR2%25(GyHN%3DI(%2C%3Ba15lK1t!9Zp%5B)1xfq_GUKB%7BJ9AKqD(ao%5DDXx2Tlw4%26ExM_1%7B)%3DF%40%26%2Bc%5B5IUOG(%2CWV%7BGrV~1HmDkP8D4rUDtmxT%3Bwv%40V374BKm55%3D%261fp%5BoU5tX%3EV%3C%3Ce%23Vzt%2Cajr!Ge31k5X%5BG%5E%5B)%2C2iVSX%3Camx5%60K%3D(qihS%60%2B(aZ%2FKo7FA.wv%3AU0%22.Y%7BQOuSFeAv17.(RT%23rI%22u%25B_QePCFgXj5%5BG04HuFTY%3C%5ECUo8e%40GW*_)9L%2CzVx)rOS2z.%5BOCDTWRe%2Ba%2Fke%3BR30982iYBgDzb%23Ls1(u0EnUa%3Fwb%26k!C%24%26J%3BuFdSh%3F%24b%40o~%2Fj%24Co%3DN_Q%247NCLm%3C6Hu_SOy7j(FmXr%7CHZwzi%404Y%40QA%60%2Cb%5B%60%3Fjc!L258Ks%5E%5BIA%3BIl8EF%2BrRdWDU%3CVZ!rQ%23%40.%5BoVBt%26p!!9jrJB01%2B%7BhN6UQ%2FXv%2CN%2F%2Fs1S*qks!%3Ex%3FjcReUOJHapzs11fyCINPD)%2CS%60I%2BjKa%5E%3Bm_Qrw5.dEIodS&qp=00010&qq=000010000000&qr=0&gz=0&hh=0&hn=0&qt=0&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=1&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=2081394104&cs=0&callback=MoatSuperV23.gna569437
http://yahoo.com	text/html; charset=UTF-8	https://geo.moatads.com/n.js?e=35&ud=3&qm=300&qn=6OZw%3DoHB%2CEF%3FKC1I%3Cq.bWoCSV2W0Su*TDXlCfX2iR2%25(GyHN%3DI(%2C%3Ba15lK1t!9Zp%5B)1xfq_GUKB%7BJ9AKqD(ao%5DDXx2Tlw4%26ExM_1%7B)%3DF%40%26%2Bc%5B5IUOG(%2CWV%7BGrV~1HmDkP8D4rUDtmxT%3Bwv%40V374BKm55%3D%261fp%5BoU5tX%3EV%3C%3Ce%23Vzt%2Cajr!Ge31k5X%5BG%5E%5B)%2C2iVSX%3Camx5%60K%3D(qihS%60%2B(aZ%2FKo7FA.wv%3AU0%22.Y%7BQOuSFeAv17.(RT%23rI%22u%25B_QePCFgXj5%5BG04HuFTY%3C%5ECUo8e%40GW*_)9L%2CzVx)rOS2z.%5BOCDTWRe%2Ba%2Fke%3BR30982iYBgDzb%23Ls1(u0EnUa%3Fwb%26k!C%24%26J%3BuFdSh%3F%24b%40o~%2Fj%24Co%3DN_Q%247NCLm%3C6Hu_SOy7j(FmXr%7CHZwzi%404Y%40QA%60%2Cb%5B%60%3Fjc!L258Ks%5E%5BIA%3BIl8EF%2BrRdWDU%3CVZ!rQ%23%40.%5BoVBt%26p!!9jrJB01%2B%7BhN6UQ%2FXv%2CN%2F%2Fs1S*qks!%3Ex%3FjcReUOJHapzs11fyCINPD)%2CS%60I%2BjKa%5E%3Bm_Qrw5.dEIodS&qp=00010&qq=000010000000&qr=0&gz=0&hh=0&hn=0&qt=0&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=1&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=2081394104&cs=0&callback=MoatSuperV23.gna569437
http://yahoo.com	image/gif	https://px.moatads.com/pixel.gif?e=17&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=2&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=1257165828&cs=0
http://yahoo.com	image/gif	https://px.moatads.com/pixel.gif?e=17&i=PUBLICISMEDIA_TTD1&hp=1&kq=1&bq=0&f=1&j=&lp=https%3A%2F%2Fwww.yahoo.com&o=3&t=1479269614978&de=245315470965&m=0&ar=3083606-clean&q=2&cb=0&cu=1479269614978&ll=1&lm=3&ln=1&r=0&em=0&en=0&d=n127dtw%3Ahkgbg8k%3Ao8dzxag%3A2on7mob6&zMoatSize=300x250&zMoatImp=d75bd04a-104c-4334-ac94-471868a24b8f&zMoatExchange=casale&zMoatSite=-&qs=1&bo=yahoo.com&bd=yahoo.com&zMoatOrigSlicer1=%25%25TTD_SITE_ID%25%25&zMoatOrigSlicer2=N%2FA&gw=publicismediattd767540027707&fd=1&ac=1&it=500&fs=96505&na=1257165828&cs=0
http://yahoo.com	text/javascript;charset=UTF-8	https://sa.scorecardresearch.com/rpc.flow?uid=uid1479269614905&ns_mod_ns=mvce&ns__p=1479269614904&ns__t=1479269614904&ns__c=UTF-8&c1=3&c3=INSERT_VIVAKI_IO_HERE&c4=2on7mob6&c5=TTDUS_hkgbg8k_2on7mob6&c6=&c10=1&c11=casale&c13=&c16=TTDUS&ax_bid=TTDUS_X_d75bd04a-104c-4334-ac94-471868a24b8f_yahoo.com__X&;=&c2=14917971&ax_iframe=2&ns_ce_sv=5.1608.18&ns_ce_mod=vce_st&ns_ad_event=load&c8=&c7=https%3A%2F%2Fna.ads.yahoo.com%2Fyax%2Fbanner%3Fve%3D1%26tt%3D3%26si%3D272904055%26asz%3D300x250%26u%3Dyahoo.com&c9=
http://yahoo.com	text/javascript;charset=UTF-8	https://sa.scorecardresearch.com/rpc.flow?uid=uid1479269614905&ns_mod_ns=mvce&ns__p=1479269614904&ns__t=1479269614904&ns__c=UTF-8&c1=3&c3=INSERT_VIVAKI_IO_HERE&c4=2on7mob6&c5=TTDUS_hkgbg8k_2on7mob6&c6=&c10=1&c11=casale&c13=&c16=TTDUS&ax_bid=TTDUS_X_d75bd04a-104c-4334-ac94-471868a24b8f_yahoo.com__X&;=&c2=14917971&ax_iframe=2&ns_ce_sv=5.1608.18&ns_ce_mod=vce_st&ns_ad_event=load&c8=&c7=https%3A%2F%2Fna.ads.yahoo.com%2Fyax%2Fbanner%3Fve%3D1%26tt%3D3%26si%3D272904055%26asz%3D300x250%26u%3Dyahoo.com&c9=
http://yahoo.com	text/javascript; charset=utf-8	https://tps30.doubleverify.com/visit.js?ctx=3951851&cmp=2016102001&ipos=&sid=2016102003&plc=2016102002&adid=&crt=&btreg=&btadsrv=&adsrv=0&advid=3951884&num=&pid=&crtname=&unit=&chnl=&uid=1479269615432342&scusrid=&tagtype=&sr=&dt=&isdvvid=&dup=&app=&sup=&dvvidver=&dvtagver=6.1.src&srcurlD=3&curl=&qpgid=&ssl=1&refD=3&htmlmsging=1&aadid=f63e4c94a829989e86dec0ad751eb07fad4a16cf&chro=0&hist=1&winh=250&winw=300&wouh=0&wouw=0&scah=768&scaw=1024&DVP_EXID=&DVP_CDID=&DVP_DMGRV=&DVP_LAT=&DVP_LONG=&dvp_crtid=2on7mob6&dvp_advid=n127dtw&dvp_cmpid=hkgbg8k&dvp_sid=dtvgszc&dvp_auctid=d75bd04a-104c-4334-ac94-471868a24b8f&dvp_exchid=casale&dvp_usrid=&referrer=https%3A%2F%2Fna.ads.yahoo.com%2Fyax%2Fbanner%3Fve%3D1%26tt%3D3%26si%3D272904055%26asz%3D300x250%26u%3Dyahoo.com&aUrlD=4&vavbkt=4,8,1,23&lvvn=14&jsver=94&eparams=DC4FC%3Dl9EEADTbpTauTau%3F2%5D25D%5DJ29%40%40%5D4%40%3ETauJ2ITau32%3F%3F6CTbuG6Tbs%60TaeEETbsbTaeD%3ATbsafah_c_ddTae2DKTbsb__Iad_TaeFTbsJ29%40%40%5D4%40%3EU2%3F4r92%3A%3Fl9EEADTbpTauTauHHH%5DJ29%40%40%5D4%40%3ETar9EEADTbpTauTauD%5DJ%3A%3E8%5D4%40%3ETar9EEADTbpTauTauD%5DJ%3A%3E8%5D4%40%3ETar9EEADTbpTauTau%3F2%5D25D%5DJ29%40%40%5D4%40%3EU2%26C%3Dl23%40FETbp3%3D2%3F%3C&brid=5&brver=&bridua=3&tstype=128&jsCallback=dvCallback_1479269615440709
http://yahoo.com	text/javascript; charset=utf-8	https://tps30.doubleverify.com/visit.js?ctx=3951851&cmp=2016102001&ipos=&sid=2016102003&plc=2016102002&adid=&crt=&btreg=&btadsrv=&adsrv=0&advid=3951884&num=&pid=&crtname=&unit=&chnl=&uid=1479269615432342&scusrid=&tagtype=&sr=&dt=&isdvvid=&dup=&app=&sup=&dvvidver=&dvtagver=6.1.src&srcurlD=3&curl=&qpgid=&ssl=1&refD=3&htmlmsging=1&aadid=f63e4c94a829989e86dec0ad751eb07fad4a16cf&chro=0&hist=1&winh=250&winw=300&wouh=0&wouw=0&scah=768&scaw=1024&DVP_EXID=&DVP_CDID=&DVP_DMGRV=&DVP_LAT=&DVP_LONG=&dvp_crtid=2on7mob6&dvp_advid=n127dtw&dvp_cmpid=hkgbg8k&dvp_sid=dtvgszc&dvp_auctid=d75bd04a-104c-4334-ac94-471868a24b8f&dvp_exchid=casale&dvp_usrid=&referrer=https%3A%2F%2Fna.ads.yahoo.com%2Fyax%2Fbanner%3Fve%3D1%26tt%3D3%26si%3D272904055%26asz%3D300x250%26u%3Dyahoo.com&aUrlD=4&vavbkt=4,8,1,23&lvvn=14&jsver=94&eparams=DC4FC%3Dl9EEADTbpTauTau%3F2%5D25D%5DJ29%40%40%5D4%40%3ETauJ2ITau32%3F%3F6CTbuG6Tbs%60TaeEETbsbTaeD%3ATbsafah_c_ddTae2DKTbsb__Iad_TaeFTbsJ29%40%40%5D4%40%3EU2%3F4r92%3A%3Fl9EEADTbpTauTauHHH%5DJ29%40%40%5D4%40%3ETar9EEADTbpTauTauD%5DJ%3A%3E8%5D4%40%3ETar9EEADTbpTauTauD%5DJ%3A%3E8%5D4%40%3ETar9EEADTbpTauTau%3F2%5D25D%5DJ29%40%40%5D4%40%3EU2%26C%3Dl23%40FETbp3%3D2%3F%3C&brid=5&brver=&bridua=3&tstype=128&jsCallback=dvCallback_1479269615440709
http://yahoo.com	application/x-javascript	https://cdn.doubleverify.com/avs630.js
http://yahoo.com	application/x-javascript	https://cdn.doubleverify.com/avs630.js
http://yahoo.com	image/gif	https://pix04.revsci.net/J13421/a1/Z/3/0.gif?DM_LOC=http%3A%2F%2Fyieldmanager.com%2F0.gif%3Fid%3DY0HhUfrlIzNdWdpu81yNKqCq&asidi=IUZbnhHiB9oXQ_3yvTlsXg
http://yahoo.com	image/gif	https://pix04.revsci.net/J13421/a1/Z/3/0.gif?DM_LOC=http%3A%2F%2Fyieldmanager.com%2F0.gif%3Fid%3DY0HhUfrlIzNdWdpu81yNKqCq&asidi=IUZbnhHiB9oXQ_3yvTlsXg
http://wikipedia.org	text/html	https://www.wikipedia.org/
http://wikipedia.org	text/html	https://www.wikipedia.org/
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikipedia_wordmark.png
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikipedia_wordmark.png
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikipedia-logo-v2.png
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/sprite-bookshelf_icons.png?16ed124e8ca7c5ce9d463e8f99b2064427366360
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/sprite-bookshelf_icons.png?16ed124e8ca7c5ce9d463e8f99b2064427366360
http://wikipedia.org	application/javascript	https://www.wikipedia.org/portal/wikipedia.org/assets/js/index-abc278face.js
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/sprite-project-logos.png?05cee9edffc98f2ddb8094269aee09b58ca5e52b
http://wikipedia.org	application/javascript	https://www.wikipedia.org/portal/wikipedia.org/assets/js/gt-ie9-c84bf66d33.js
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/sprite-project-logos.png?05cee9edffc98f2ddb8094269aee09b58ca5e52b
http://wikipedia.org	image/png	https://www.wikipedia.org/portal/wikipedia.org/assets/img/Wikipedia-logo-v2.png
http://wikipedia.org	application/javascript	https://www.wikipedia.org/portal/wikipedia.org/assets/js/gt-ie9-c84bf66d33.js
http://wikipedia.org	application/javascript	https://www.wikipedia.org/portal/wikipedia.org/assets/js/index-abc278face.js
http://qq.com	text/html; charset=GB2312	http://www.qq.com/
http://qq.com	text/html; charset=GB2312	http://www.qq.com/
http://qq.com	application/x-javascript	http://pingjs.qq.com/ping.js
http://qq.com	application/x-javascript	http://pingjs.qq.com/ping.js
http://qq.com	application/x-javascript	http://ra.gtimg.com/web/crystal/v2.8Beta07Build071/crystal-min.js
http://qq.com	application/x-javascript	http://imgcache.qq.com/qzone/biz/comm/js/qbs.js
http://qq.com	application/x-javascript	http://imgcache.qq.com/qzone/biz/comm/js/qbs.js
http://qq.com	text/css	http://mat1.gtimg.com/www/css/qq2012/hot_word_sogou.css
http://qq.com	text/css	http://mat1.gtimg.com/www/css/qq2012/hot_word_sogou.css
http://qq.com	application/x-javascript	http://ra.gtimg.com/web/crystal/v2.8Beta07Build071/crystal-min.js
http://qq.com	application/x-javascript	http://mat1.gtimg.com/www/asset/lib/jquery/jquery/jquery-1.11.1.min.js
http://qq.com	application/x-javascript	http://mat1.gtimg.com/www/js/qq2012/hot_word_sogou_v1.4.min.js
http://qq.com	application/x-javascript	http://mat1.gtimg.com/www/js/qq2012/hot_word_sogou_v1.4.min.js
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/alphabg.png
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/alphabg.png
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/qqlogo_1x.png
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/qqlogo_1x.png
http://qq.com	image/jpeg	http://i.gtimg.cn/qqlive/images/20161101/i1477988918_1.jpg
http://qq.com	image/jpeg	http://i.gtimg.cn/qqlive/images/20161101/i1477988918_1.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147925688963766.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147926377146083.jpg
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/sogouSearchBtn.png
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/sogouSearchLogo20140629.png
http://qq.com	application/javascript	http://jsqmt.qq.com/cdn_djl.js
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/qqbg_1.6.1.png
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147925688963766.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147926377146083.jpg
http://qq.com	application/x-javascript	http://mat1.gtimg.com/www/asset/lib/jquery/jquery/jquery-1.11.1.min.js
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/sogouSearchBtn.png
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/sogouSearchLogo20140629.png
http://qq.com	application/javascript	http://jsqmt.qq.com/cdn_djl.js
http://qq.com	image/gif	http://mat1.qq.com/www/images/allskin/wmlogo.gif
http://qq.com	image/jpeg	http://i.gtimg.cn/qqlive/images/20161111/i1478877475_1.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/news/pics/hv1/131/211/2155/140182811.jpg
http://qq.com	image/gif	http://mat1.qq.com/www/images/ind36.gif
http://qq.com	image/gif	http://mat1.qq.com/www/images/allskin/wmlogo.gif
http://qq.com	image/jpeg	http://i.gtimg.cn/qqlive/images/20161111/i1478877475_1.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/news/pics/hv1/131/211/2155/140182811.jpg
http://qq.com	image/gif	http://mat1.qq.com/www/images/ind36.gif
http://qq.com	text/javascript	http://dp3.qq.com/dynamic?get_type=cm&ch=www&callback=crystal.cookieMapping
http://qq.com	text/javascript	http://dp3.qq.com/dynamic?get_type=cm&ch=www&callback=crystal.cookieMapping
http://qq.com	image/jpeg	http://img1.gtimg.com/live_tab/pics/hv1/11/214/2155/140183456.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/live_tab/pics/hv1/11/214/2155/140183456.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147844661392666.jpg
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/ver.20160810.js
http://qq.com	image/gif	http://img1.qq.com/www/pics/816/816587.gif
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/gdtlib.20160810.js
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/qbscomm.20150907.js
http://qq.com	image/gif	http://trace.qq.com/collect?pj=1990&dm=www.qq.com&url=/&arg=&rdm=&rurl=&rarg=&icache=&uv=&nu=&ol=&loc=http%3A//www.qq.com/&column=&subject=&nrnd=F2317487400&rnd=18680
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/ver.20160810.js
http://qq.com	image/gif	http://img1.qq.com/www/pics/816/816587.gif
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/gdtlib.20160810.js
http://qq.com	application/x-javascript	http://qzonestyle.gtimg.cn/qzone/biz/ac/comm/qbscomm.20150907.js
http://qq.com	image/gif	http://trace.qq.com/collect?pj=1990&dm=www.qq.com&url=/&arg=&rdm=&rurl=&rarg=&icache=&uv=&nu=&ol=&loc=http%3A//www.qq.com/&column=&subject=&nrnd=F2317487400&rnd=18680
http://qq.com	null	http://pingfore.qq.com/pingd?dm=www.qq.com&url=/&rdm=&rurl=&rarg=&pvid=2317487400&scr=1024x768&scl=32-bit&lang=en-us&java=0&pf=MacIntel&tz=5&flash=-&ct=-&column=&subject=&vs=tcss.3.1.5&ext=nw%3D1%3Btm%3D9%3Bch%3D1&hurlcn=&rand=52770&reserved1=-1&tt=
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/guanjia2.png
http://qq.com	application/octet-stream	http://mat1.gtimg.com/v/jasenzhao/jingxiu
http://qq.com	image/jpeg	http://img1.qq.com/www/pics/6743/6743671.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147925713916962.jpg
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/guanjia2.png
http://qq.com	application/octet-stream	http://mat1.gtimg.com/v/jasenzhao/jingxiu
http://qq.com	image/jpeg	http://img1.qq.com/www/pics/6743/6743671.jpg
http://qq.com	text/xml	http://cm.l.qq.com/?Bid=dca6ea17cca2289887e097157db2998a05d485d64761beaacc678aeefb1269fb
http://qq.com	application/javascript; charset=GB2312	http://www.qq.com/c/guojixinwen.js
http://qq.com	image/png	http://img.gtimg.cn/images/hq_parts_little8_2/hushen/indexs/000001.png
http://qq.com	text/xml	http://cm.l.qq.com/?Bid=dca6ea17cca2289887e097157db2998a05d485d64761beaacc678aeefb1269fb
http://qq.com	application/javascript; charset=GB2312	http://www.qq.com/c/guojixinwen.js
http://qq.com	image/png	http://img.gtimg.cn/images/hq_parts_little8_2/hushen/indexs/000001.png
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147926389939452.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147926389939452.jpg
http://qq.com	image/png	http://mat1.gtimg.com/www/images/qq2012/qqbg_1.6.1.png
http://qq.com	image/jpeg	http://mat1.gtimg.com/fashion/images/index/2016/11/16/sjjd1.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ent/pics/hv1/158/164/2155/140170853.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ent/pics/hv1/158/164/2155/140170853.jpg
http://qq.com	image/gif	http://mat1.gtimg.com/www/images/qq2012/loading.gif
http://qq.com	image/gif	http://mat1.gtimg.com/www/images/qq2012/loading.gif
http://qq.com	image/jpeg	http://mat1.gtimg.com/fashion/images/index/2016/11/16/sjjd2.jpg
http://qq.com	image/jpeg	http://img1.gtimg.com/ninja/2/2016/11/ninja147925727735526.jpg
